"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0072488",0.00175594388237725,80.9516129032258,0.0734551107656432,2,3,"ammonium transmembrane transport"
"2","GO:0015696",0.00175594388237725,80.9516129032258,0.0734551107656432,2,3,"ammonium transport"
"3","GO:0006486",0.0208145605210814,3.41597796143251,1.59152739992227,5,65,"protein glycosylation"
"4","GO:0043413",0.0208145605210814,3.41597796143251,1.59152739992227,5,65,"macromolecule glycosylation"
"5","GO:1901135",0.0231682649214255,2.11713083550391,5.58258841818888,11,228,"carbohydrate derivative metabolic process"
"6","GO:0009101",0.0234194844217128,3.30445214609437,1.64049747376603,5,67,"glycoprotein biosynthetic process"
"7","GO:0006084",0.0235358355212777,10.1048387096774,0.244850369218811,2,10,"acetyl-CoA metabolic process"
"8","GO:0006730",0.0235358355212777,10.1048387096774,0.244850369218811,2,10,"one-carbon metabolic process"
"9","GO:0061817",0.0244850369218808,Inf,0.0244850369218811,1,1,"endoplasmic reticulum-plasma membrane tethering"
"10","GO:0046351",0.0244850369218808,Inf,0.0244850369218811,1,1,"disaccharide biosynthetic process"
"11","GO:0097052",0.0244850369218808,Inf,0.0244850369218811,1,1,"L-kynurenine metabolic process"
"12","GO:1902224",0.0244850369218808,Inf,0.0244850369218811,1,1,"ketone body metabolic process"
"13","GO:1902767",0.0244850369218808,Inf,0.0244850369218811,1,1,"isoprenoid biosynthetic process via mevalonate"
"14","GO:1901569",0.0244850369218808,Inf,0.0244850369218811,1,1,"fatty acid derivative catabolic process"
"15","GO:0051643",0.0244850369218808,Inf,0.0244850369218811,1,1,"endoplasmic reticulum localization"
"16","GO:1902882",0.0244850369218808,Inf,0.0244850369218811,1,1,"regulation of response to oxidative stress"
"17","GO:0070125",0.0244850369218808,Inf,0.0244850369218811,1,1,"mitochondrial translational elongation"
"18","GO:0048280",0.0244850369218808,Inf,0.0244850369218811,1,1,"vesicle fusion with Golgi apparatus"
"19","GO:0006231",0.0244850369218808,Inf,0.0244850369218811,1,1,"dTMP biosynthetic process"
"20","GO:0016114",0.0244850369218808,Inf,0.0244850369218811,1,1,"terpenoid biosynthetic process"
"21","GO:0046950",0.0244850369218808,Inf,0.0244850369218811,1,1,"cellular ketone body metabolic process"
"22","GO:0046952",0.0244850369218808,Inf,0.0244850369218811,1,1,"ketone body catabolic process"
"23","GO:1901031",0.0244850369218808,Inf,0.0244850369218811,1,1,"regulation of response to reactive oxygen species"
"24","GO:0006556",0.0244850369218808,Inf,0.0244850369218811,1,1,"S-adenosylmethionine biosynthetic process"
"25","GO:0046073",0.0244850369218808,Inf,0.0244850369218811,1,1,"dTMP metabolic process"
"26","GO:0010142",0.0244850369218808,Inf,0.0244850369218811,1,1,"farnesyl diphosphate biosynthetic process, mevalonate pathway"
"27","GO:0005992",0.0244850369218808,Inf,0.0244850369218811,1,1,"trehalose biosynthetic process"
"28","GO:0045337",0.0244850369218808,Inf,0.0244850369218811,1,1,"farnesyl diphosphate biosynthetic process"
"29","GO:0045338",0.0244850369218808,Inf,0.0244850369218811,1,1,"farnesyl diphosphate metabolic process"
"30","GO:0007624",0.0244850369218808,Inf,0.0244850369218811,1,1,"ultradian rhythm"
"31","GO:0070085",0.0292416310092465,3.10167793638868,1.73843762145356,5,71,"glycosylation"
"32","GO:0009100",0.0292416310092465,3.10167793638868,1.73843762145356,5,71,"glycoprotein metabolic process"
"33","GO:0035383",0.0334365363387706,8.08064516129032,0.293820443062573,2,12,"thioester metabolic process"
"34","GO:0006637",0.0334365363387706,8.08064516129032,0.293820443062573,2,12,"acyl-CoA metabolic process"
"35","GO:1901605",0.035338917057615,3.46913149633763,1.24873688301593,4,51,"alpha-amino acid metabolic process"
"36","GO:0009066",0.0388931362837977,7.34457478005865,0.318305479984454,2,13,"aspartate family amino acid metabolic process"
"37","GO:0006575",0.0424287968171361,4.19764507989907,0.783521181500194,3,32,"cellular modified amino acid metabolic process"
"38","GO:0071705",0.0435913923865403,1.89677070178604,6.17022930431403,11,252,"nitrogen compound transport"
"39","GO:0046314",0.0483751992829774,40.152,0.0489700738437621,1,2,"phosphocreatine biosynthetic process"
"40","GO:0019474",0.0483751992829774,40.152,0.0489700738437621,1,2,"L-lysine catabolic process to acetyl-CoA"
"41","GO:0019477",0.0483751992829774,40.152,0.0489700738437621,1,2,"L-lysine catabolic process"
"42","GO:0006906",0.0483751992829774,40.152,0.0489700738437621,1,2,"vesicle fusion"
"43","GO:0046440",0.0483751992829774,40.152,0.0489700738437621,1,2,"L-lysine metabolic process"
"44","GO:0001678",0.0483751992829774,40.152,0.0489700738437621,1,2,"cellular glucose homeostasis"
"45","GO:0033512",0.0483751992829774,40.152,0.0489700738437621,1,2,"L-lysine catabolic process to acetyl-CoA via saccharopine"
"46","GO:1902275",0.0483751992829774,40.152,0.0489700738437621,1,2,"regulation of chromatin organization"
"47","GO:0000050",0.0483751992829774,40.152,0.0489700738437621,1,2,"urea cycle"
"48","GO:1901568",0.0483751992829774,40.152,0.0489700738437621,1,2,"fatty acid derivative metabolic process"
"49","GO:0031056",0.0483751992829774,40.152,0.0489700738437621,1,2,"regulation of histone modification"
"50","GO:0035721",0.0483751992829774,40.152,0.0489700738437621,1,2,"intraciliary retrograde transport"
"51","GO:0090174",0.0483751992829774,40.152,0.0489700738437621,1,2,"organelle membrane fusion"
"52","GO:0042396",0.0483751992829774,40.152,0.0489700738437621,1,2,"phosphagen biosynthetic process"
"53","GO:0019627",0.0483751992829774,40.152,0.0489700738437621,1,2,"urea metabolic process"
"54","GO:1901983",0.0483751992829774,40.152,0.0489700738437621,1,2,"regulation of protein acetylation"
"55","GO:0006721",0.0483751992829774,40.152,0.0489700738437621,1,2,"terpenoid metabolic process"
"56","GO:2000756",0.0483751992829774,40.152,0.0489700738437621,1,2,"regulation of peptidyl-lysine acetylation"
"57","GO:0006599",0.0483751992829774,40.152,0.0489700738437621,1,2,"phosphagen metabolic process"
"58","GO:0006553",0.0483751992829774,40.152,0.0489700738437621,1,2,"lysine metabolic process"
"59","GO:0006554",0.0483751992829774,40.152,0.0489700738437621,1,2,"lysine catabolic process"
"60","GO:0006526",0.0483751992829774,40.152,0.0489700738437621,1,2,"arginine biosynthetic process"
"61","GO:0009312",0.0483751992829774,40.152,0.0489700738437621,1,2,"oligosaccharide biosynthetic process"
"62","GO:0006603",0.0483751992829774,40.152,0.0489700738437621,1,2,"phosphocreatine metabolic process"
"63","GO:0035065",0.0483751992829774,40.152,0.0489700738437621,1,2,"regulation of histone acetylation"
"64","GO:0009176",0.0483751992829774,40.152,0.0489700738437621,1,2,"pyrimidine deoxyribonucleoside monophosphate metabolic process"
"65","GO:0009177",0.0483751992829774,40.152,0.0489700738437621,1,2,"pyrimidine deoxyribonucleoside monophosphate biosynthetic process"
