#OTUID	taxonomy	confidence
5fe1483b879ea7dbf824abaa7515a42f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium;D_6__Bifidobacterium asteroides	0.7366386897574076
de2c114df16caec48687295d815ba3e7	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote HF70_59C08;D_5__uncultured marine group II euryarchaeote HF70_59C08;D_6__uncultured marine group II euryarchaeote HF70_59C08	0.9999738466051515
de7030cb0047b5842951478039c6ef3b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999063938945
82e12063857856906d1570ba9116d17c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.999999834440038
0f4b857bcb287b66d6066da03595505a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9996713290076886
532ecc8832bba0d653e19c1d7eb7ff71	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.8815667466938437
c877d94176b17db8cc9d8c2660923f61	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9998437391561104
f86d81dc1a88713831e091d0da042677	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.7307692297904999
00283a85ec7203ba1b22d9327c529b0d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__Apis mellifera (honey bee)	0.848939899717764
f4349aeb69c1a7e98df2fdd654338fde	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999990743632684
40aad19716d07de10c37540a2384feb8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999961460874
128399a69ce80be64abbd3dd0a2eeacb	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__uncultured prymnesiophyte C8704;D_5__uncultured prymnesiophyte C8704;D_6__uncultured prymnesiophyte C8704	0.9988807860546188
a87a4a4c326df4350aa04f23acbfd10d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999627554441
64599fc22dcc078da9f66ecdd61bb4e5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__uncultured beta proteobacterium	0.7729493145389564
6e2f5ad3e648ee9e6199d95de9159155	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade;D_6__uncultured Haliea sp.	0.8248216666762669
abac28302f9da2298542e28f7ff0d426	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus pseudofirmus	0.8447690531513102
d1651aafd0153156af40f082a172d550	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__uncultured beta proteobacterium	0.7967821035307985
abd8f66b7cf2fdbcafd645822baaaad4	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999940931359206
84b42e88d112a0186e5342cfe09dacc7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.9999317697705952
fd8fba92bd0f00653f506f94a74f6bfb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.8063118698583471
0b926454785a43974c432788ba23af63	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.996489725580234
ef0852e2fb25758bae4a609bda1842bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9997135181592415
fa8ebacffe8aa523eabb8b9f52298285	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9999996213335834
76a7c7c2c26569642c2efa6aa7a90f7f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999998967243673
cc40dc0452a531b9906758ae751cc6dd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999133296473
2648d18374baea4920f0353d4586d8b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Bombella	0.9813746413573
9b48c886b59abf9d8acc6f2b44bf2a38	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__1174-901-12	0.995591271321421
4ed41048f7cc74afb907674086e9de04	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9999750905023814
bd98a9b341c78fc18290067d8066e5de	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8497170705604175
563c71da001f6b39e86b2987e62a9aeb	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999553060244466
f435fdfa0957646b99980a8f727caa81	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Bombella	0.9972311003254222
644bbd296f45acf8d29b901dbda2d0fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Bombella	0.9997558876831236
6c549caa49bd90b37fce39e25858dbbd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas	0.9999956419172669
00a951b7c16d4fd928da2a35b840d87e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.8494618319591731
c36d87ea0e8e4eb54d9c3c749c05b891	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9255307956336443
009905d80a804b6d88f478347d3ea40d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__uncultured beta proteobacterium	0.7523036884993541
dff72afcf2adb9845184a9512308a8ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9999958937548926
97a9afe441cd2408eff1834822d76d1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9997325128319934
f6e4eb9594e71e158dd528d6fb14c991	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.9999990601900053
9649474233943b8e6b95425489b0b75b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999510253026
a981b83fd297393938a11f1c330403fe	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999993549573686
b4e7cecffff6fcebf21aed5f31d4d5c6	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae;D_5__Lysinibacillus	0.9997764298600216
5b575ab7efd9e5325f47e5f93989b9d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9919633273572105
fd5689ec2eab84272804e749bc228311	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9997690400677625
075eb7247aed7fde7a9a756dc81f0882	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999999999999987
2ec8856ffe49cc56e3c339eb67a7fd00	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999955596494631
c8c23892960e4b0613087baec8385d4b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism	0.9921345160045867
a8816d2b6bf10dc13dfd63d52bd2b74f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9586281174972724
e0c88d126489123b4345ce5f6f009cdd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999260754987
162301000eb311a00ac261813a56373c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium	0.9977567899916132
ef9108e98dd799164e9c5e0c27f6ec73	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.8644965873541182
15d6f067899db1b931268211579df936	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas	0.9910141601781529
f9e3adddc9e7f170d29274d9edc4b21f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.9992968616245297
37a14c1fe0fb9146a68f109ce17199cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9995312299602198
e4b1dbc58203a98c101f405b0c1adb30	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus kunkeei	0.8155104925763763
8aa8b3d6c6bc0654a18aa1901d70ad51	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Acidovorax	0.8844975445374156
d43cf322f53927010f0cb0e0f079b100	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Enterobacter	0.7431050803128503
44eaa65110e271e553578a618af02f09	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae;D_5__Cutibacterium	0.9999996386976147
71cba26264ef12f29965c50fa5f5223e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999974687712863
1743a64d7fdeba5d6872834f4cd346f5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999682952823
e022d4097c3cef8654b72ca73b80346e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999467636016867
325d07503e2a2134aecd8215d7f6ec87	D_0__Bacteria	0.9501421510647663
4295c4ec187641d5b80817a2a67daefa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured Flavobacteriaceae bacterium	0.8658092647101568
a8aaa2e3c8eb78796d324ba8c3edc27e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999993951996164
3799c21e7443b49625436569eaf78416	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999182796258084
5bf3a26feb4417bb2e69f0d49f1ca108	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999954444137248
788fb4f419b316765f1861b318d684f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999990405774912
4e7cafec35ba4168302dd02cb3505fd1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999503681814615
57339dc360146f9499bf125f0b680ea6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella;D_6__uncultured gamma proteobacterium	0.8303050401142923
4541aff5aebc03d23c063239907837f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Hydrogenophaga	0.9683704515162794
747e1cc958c419c7646a6aa935ae9704	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999998549520414
67bc130dbdc5ddc23db26d12391a174d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus kunkeei	0.8283853593905497
e70949c4904d48160f0ae701ea7ef474	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9942027811434311
34ede2fe1c65bbce6b4cbba4ea102abf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9973305452353886
64300e326205d972f548906b92d1b880	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.7664095730684247
37ff21bbf3bc769b7f320a8d6c2a7c7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	0.9733422327717088
ec6df9227e22644e1d21adbd8b13d6dd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9998162156268872
b5f7b73a44f5b683935bf763611adf51	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.893727104708675
d824c5400418c742ad0795f36e625cb6	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus kullabergensis	0.7071179140051463
1e56c887bf0b5b4a822dd9b07136ddd6	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999903463292
9bcb0dc9fab9df55470b67df3785a62a	D_0__Bacteria	0.956642431809083
087097e7ff8b5481526b5726c0070203	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.78108276625367
d4f64b5730fe61964d257a7f7167954f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999938569641
986bd0df0eb0168fb4999509220ee8ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999367322424632
b2a6802fb8193df438ce9c27b3e7c458	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9724784104260713
2f5e99805671ad8c4df5637597467131	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999818443165
4d49c4cf821528ca47ca55ae3fd25aa0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.999883411385761
9a09b5b92ffdb80e95b5da4083e34371	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999989127133563
72a61623709af5ceec72ea3506102176	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7090107613212652
0b06ce555ab7d2c2ac01dc16c49ddb0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9986997053134741
85fbb6f2e5eb2ce6dea61cb5dec7da0a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999874003741679
d5a41a8915594e65462a11d078c62980	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter	0.999999999473628
b5421b9e74a522a576a299718ac21ac3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9998607384752456
50b2d464913a1a217012ab96224c0866	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.999995531835386
69d2a1b38f69318dbab92c9114d4544e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999206549167
cd0d78573750e4a47eb2936722fd616d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9122903402471833
6c1fc193bbc00d572b4c6d0bcf160841	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999814738003225
3992be75cccdc31c33cc4031ce5ffc10	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Cronobacter	0.7652897582506887
93000efb9fe979efab563be3b0a9949f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.7274076951984473
7dea5b87b6c830b41aa1beb138a56186	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9982746315764909
5b16efb7ed00d11062b14f7f698a2347	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999997596010508
713e11e939e7b50741b39ec01ceab4c5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999715005769483
04cd8eca2a22b026d989af73bbb720cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.8001869058992587
a98a2ea929138f5a4c2db9fde02b3bf9	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9966575500589553
884a3e2342d212e2e86776162d4339ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__uncultured beta proteobacterium	0.7620159814098912
