X-OTU-ID,D0,D1,D2,D3,D4,D5,D6
d0102b29b6ce8939f310265563e22bf6,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
2ff15caef6ebb4cc1def65bad07d227c,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,uncultured gamma proteobacterium
240ad7d9312e4b9591df263fbbbf19d0,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
71461cf21e9a83d1de11a3c432ddb72a,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
b2a001f6c04eed1065b2e3f8237481d4,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
08e048c2f9911e1674d43874b1c67420,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,Apis mellifera (honey bee)
b63e42a77971ef3b3738e4cff55485f7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
5c8495b8d23f85a365be0017a776d4b8,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
b5e19a79de35a0170cbd8ce540726edc,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
435ec6f5768dd5d8402c4b0b891b2481,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
d51f56426ad963775a932ca54166dbc1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
b62c5d7c064f1765b34f23849892624d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
e0507a399fbc236fffc28063c9dbe11b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
dd2f067657978822aacfb9bfc37d0529,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
41c5571099c40b69a0ff8ff7a780d7ff,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
4611228b2874279b2625c9d34059c165,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
8e57c218b848c7a1a1003f1fbceb8e81,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
ebe48b87d0f5320e99cc215ea687cfe1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
89bdeef7ce4dbe845449543ae84e7937,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
02964898ca318e593d30fe973ac5ca65,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
39fb6b213d87b6165bdc763958a78864,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
243a85a37bd4d9049f6ccd620706e04f,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Fructobacillus,Fructobacillus fructosus KCTC 3544
ce22e81674be69d65ecd157ccd24b0cc,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium asteroides
2a57f280b8c491bfbbca1b087c67879c,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
24b2c532776aa782aeec67564f8c43cb,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
7a6c7667136a3b5397735e05171b55f3,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
754048ee27c05aadc2868c730d764c6a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
d8ccd4bf04a05d4671dd32389b2165ad,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
1699ae6b916de9b0622b3c04b9330e89,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
d1890cf12c26826da7736415b9de34b1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
47e7e48579b15c61ecde30419386b2c2,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
eae21fa67d0118bfd1ee006f9b1a2d3d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
37082c34df4bec176780897be5a88f6c,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
98a3799ad1bc16a01a72c515ad85aaff,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
8daa578c4e8057271b144da88746ef4c,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cronobacter,uncultured bacterium
41b91f4c474d7b1b3319b1fad04f3348,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
5ddec365a219879f78bca37841b40296,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
c55847902c489dbb90b19a3cf300d496,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
68c2b8b485305b991991788c7d122994,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
fa70d6e7b5147553c073da57e25e1e2c,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
3bb3549661dec185dee27741f33a194a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
e6ce4ccb3193e67a3dff7058d15da793,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
8cca990840a9bb5dc825036b129be94e,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
f45f4e0a7d43ceed93e239b1538dc93b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
b4e3ad1e3169dc2a6039ca1de9daa560,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
eb4bc1a24f8292f50674dd13fa53e569,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
0ccb0edd9c657a8f46137730ba0fc1b6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
0f305b33ce7c1cb2440f9e7d35a54c97,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
de46a8a77df20122166d4deae3b6af89,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
c0d9e4d0cbfb6d3a14fcfde5e3d99882,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. G3_4_3CO2
252687405f22d332bc74a329aadbadac,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
707fc86a67cce16fcdf983e0c5512e67,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Fructobacillus,Fructobacillus fructosus KCTC 3544
c2e370cdbe76864de750c57fce9f7dd6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
ecdd4d5c1dd697bb8aa5408176818d27,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Bartonella,NA
85512657f693063f434f15ce442a0fe2,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
2ef10e1aac3da6a56c40bb544db6c959,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
bb254389b01cd3c9f7145656b2cf06be,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
13359c5809345bcf300baee5a0837c64,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
97a09dd9f3900af6864c44bf000b12f5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
1376aa53e7442a71e94e663708e229e5,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
4979af56462396c86c220109241811b0,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
1bc5259c39e088fcd9f6b16f94f83cff,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
92a5209774c3382e29fe451afdc3382d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
fd8e23c96f686a1c9962399a71f55ea4,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
bff84564e5bf3471708acec1c046f315,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
f428e96cc07fa587fbafe2fc096d78fa,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
082cecb3e937cb47529c9812a5a6170c,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Kosakonia,NA
97589126d9c916712307fa6f4c1f65b1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
63925da2e07e0f8756aa720b39347deb,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cronobacter,NA
602eaee8dd5b2d1ae504a10bc7b3fe0a,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,uncultured bacterium
e3af1ca33f2742b803d80e2d1685a0a8,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
92a5653579b638b23a3b899259a4e896,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
3aa0efea974c2b036fe8f7db8905ed47,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
2fd0e8a81a58bb6bff6f9010042324ff,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
fc08a95e65a544c11e2f1e5014ce56d3,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,uncultured gamma proteobacterium
72b7ef67650cb47ff05a15776d6afdc6,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
03c552ebdd8740b1ffa5ecd6c578e6ea,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
06c3b97747f2cfbb2f8f9ed5ebf67eac,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
e32710150f04947c3aec9d9611eca566,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
b9c47c727302f2595c74a0644063a53a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
840dbe8025e88da6000aa8174899a682,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,Gilliamella apicola
75ea64447e3d072dcdd39c3daf7e8f66,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
f0915bcddeaa78e262676777b5f32056,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,NA
d0eec319b83abcb87137c96af4ca2426,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,uncultured bacterium
e41d674a968c62d50056731539b1049a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
eb13bd654fa29282d97481e051f1659a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
dc05e5d63159bccee9fcafd0ca8326cc,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
d9d39e09b94c42a4ca57501b6038d2ac,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Kosakonia,NA
3f27fe0a940ac1fce4ef3daa6cf8443d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
83b43474492b25f0d309b36bc220500e,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,uncultured bacterium
3b714ace7dcc7eae4679182c172da623,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Fructobacillus,Fructobacillus fructosus KCTC 3544
b3305d116a814c0054d71a0003e47f81,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
16367e8ce8d1b80c3f6c6225484f1648,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
aafa13dbc38301df7b54dc687b9ca93a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
423c2793c04015fca3be4f89208d87a8,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,Serratia symbiotica
de7d7acfbf1f068c5a3d2de747ab293f,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,NA
7a5141df6bf21781ceeec3bc4a6aecff,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
390b74783963516fc3186998246dbf4d,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
8311491d1b4ddeb656267bee47d53d2a,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Curvibacter,Curvibacter gracilis
5362ff4cb5abd4bd1d8825224b7b05ae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,NA
36f76b256771d8dfb36971a5fc6896ff,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
3e8bc65da4deea972adae489fda024d8,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Klebsiella,NA
8a41342db40d098a2c02b8741bb4806c,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
74f8498cef484426009ac79dbf1902bd,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
9f1c427805f1b81e0ef8c5d244859b48,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pseudofirmus
10b89d9a2b71ef7a8de0d98e37f111ad,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,uncultured proteobacterium
6b717b489379a176d4e6ccc31d5a7b49,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
f580080611cc499766761501510bc175,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ea92b66eadfda08ae58787276ed697b6,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
7caa661b91d3a5bba55732d747287c22,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
8a462cf114d2b5994b4ca379e3bca433,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Aureococcus anophagefferens,Aureococcus anophagefferens,Aureococcus anophagefferens
9c9a91018a2fa7b394a2980d69481c2e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
ad50d49ace74817d6b2d316704deecf7,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,uncultured marine microorganism
13a9934a0382a34fbdb6c5b309d4d074,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,NA
7ae571bbf6efe238e318e1e3a3d6cb78,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
49ded3f6074b401b5870f66428f48b03,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
d485e3f17b7c810ccbd48a39b733e3d7,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Ralstonia,NA
f4a8ac575133685abffaca1625751bad,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,uncultured bacterium
abfeb7be4c944d6e9f351b0497fb97ff,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
16bb51c38970a932135df882442e72fd,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
b3d7562614804655a1176b3126e4a5a2,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,uncultured Flavobacteriaceae bacterium
b3b10d27240717cfdd23214beefb203a,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,NA
04f55d2e8791d1c1050157c0c7d317ca,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
0a32721c68f1ecd7342ed65d7928a8f8,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina ginsengisoli
92e1266f127839eb835571cfce1d5da8,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,NA
ba21ee9e3681ca0dbfaffce4819cb5b9,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
e7c5bed0bdc1b117cfc335bbe871411b,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
93091a3598ba288889cd2e231419b78a,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus CC9902,NA
418100560c423c64e044d2343af744a7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
e2b29c444573bf7a68c0c587d5921bf3,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
4da8d597212e9f114ddfa51d77f5955e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
77ecf4e288aa6a072d0eb4bb717ef0f7,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
678ab53332aef81d07777809ff7996b8,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
ade389d9a661ca67f570e7748576b7e7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
9bba51de02a5ece0c287778023b71410,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
f4f0a9a4efeb8240be7c25f0de92304a,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,uncultured marine microorganism
96ae8d1ba07060e8b0462daa2f5cf585,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
2ea8fcab253a611dce520a113e203332,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
2ad73529b5b56f15233fe9071f9076bd,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
