X-OTU-ID,D0,D1,D2,D3,D4,D5,D6
1610f246d14c1eb8f9083711239fb836,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
c860cecce5fe44cbc6d1c6e343b26a6a,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus CC9902,NA
7c8563ef55fec17ff22940b17fbfa04e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,NA
19567bfe129e1cde877e7aa83fe7def5,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
34b813c559ee2e9f0d337762536031db,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
a2dc6d61c32ba8a22c48137835951e59,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
3e58eab9c0b783230cac3f1f1c56e83b,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
4278ddf7bffbf7570bdf6e2ae603bc88,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Herbaspirillum,NA
7241fb9edb85e95a9135a3b556c24b1c,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
3050092af8fbeaa57a671556a67d9101,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
2499727f2cad4d07cd22d61f31fd5407,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
9f76a8c838be7b61af62a2fcd1524363,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
823a0e123d1736ae2f9d46880f33c61b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
19efab7c7705316fa10ff6252679febe,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
e644ee80ac220e0a43fd1736137ca6dd,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
ff7031b5f641600fb8bee8bf6460d1c3,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
67d624a17e9db316a2fce8007eb2c19c,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
84318daf141af9eda29611b161ccdd70,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
903b4671d3fb08bb422667102473d39d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
a5333777f4f9c4216aa56e6446f2a58b,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
0e97ea7bf1d041179103af7fb694b0a9,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,uncultured gamma proteobacterium
7eef4cbea96cae8a45c33706914d837b,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
8304a0e22accd08669a86e0cdb9af16a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
8ea2fdbd18dd1651dcaf06426f044016,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
44afcea29259e514b8691347b7fed649,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,NA
12ded383d1d5f98dc210039bb5333a88,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
b84bf86715b9237dd930156f4aa93874,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
b791cd08a49a545bfd3da33ea22687b2,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
6a98fba7c8d0ac725e48316233c8d69d,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
8ffaad2907aaca57f506210b06a2366f,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,uncultured gamma proteobacterium
0bfcaead7e2feed89e178e9638b898ea,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
e7b2f370feb9a0c6d68f7718537da758,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,NA
9664fe808d84ac98853b2e7adc9a8547,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
dd67d9c185ce3eafb2f2df38b751b01b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Fructobacillus,Fructobacillus fructosus KCTC 3544
ae0fc73174f619b325a32e98b6e82227,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
3e697b7df44b03d0141867f977556cc5,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,NA
fd76e5ec39baf175377aff84064d3a46,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
5c3309671dae3513c727c7812550cbaa,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
f42bc0fec739e73ed6b9db6ad2cf8dcd,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,uncultured gamma proteobacterium
2f05c7da86c538ab471f1db4a0244a7d,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
42655c29f8398f6cd18d034aa858c048,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,uncultured Flavobacteriaceae bacterium
c5614ba083f98fe2c82c65d678db4bf6,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,NA
5867594963192630300bb64d6716741e,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,NA
65ddf30dec82ad37df3923042d536048,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
de297fff080d813a0321cd2cb1d3edba,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,uncultured Firmicutes bacterium
b641f0fc5f43ff8f61a5f6532d395ae3,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,Klebsiella sp. SL001I
802d023aa4d2f528fe005648f1b479c8,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
1c30731601596b826bc074f712287bb3,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,uncultured Bacteroidetes bacterium
2563487ce7e0edf51ce53599b1985abd,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
ccf139c01c59a0280503d33f8a8af247,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
82d364a5bc08124f0329beefdf91ddfb,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Herbaspirillum,Herbaspirillum huttiense subsp. huttiense
c07c0a44b5ddaa3c76288fa14a441b1e,Bacteria,Marinimicrobia (SAR406 clade),marine metagenome,marine metagenome,marine metagenome,marine metagenome,marine metagenome
ddf8457b5b842938056b41ff9400ef12,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,NA
27061d8fdb7b0b60dc24902fd0a0a4f8,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
726e6a86d594609e4af1ac3a5b7b3199,Bacteria,NA,NA,NA,NA,NA,NA
7301e574dd4d5cec5deac19429020ffb,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
fe678286160accbf53943ac0f1884635,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
45d0c2bbb81eaa2cdaf9efb7a1aa4a30,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,NA
a0dfa08d035e805799216252ed4d26d3,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,NA
42d293f1b097bfdbe10b280f51fe0080,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Fructobacillus,Fructobacillus fructosus KCTC 3544
e137333a77f2f32f2bd2494d596a7776,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
1926fdbb518104966361f8ec3378f5e8,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
ac8ae0ca7ebd7d689e73858f08cea8cb,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,uncultured bacterium
1f45417329a058f2d0a3c8aa235ed672,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Kiloniellaceae,Kiloniella,Kiloniella laminariae
78978ceaea6f8fd9f3170116cf4ff40e,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,NA
658715735955c74c86d8975514984af5,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Ectothiorhodospiraceae,uncultured,uncultured marine bacterium
1424176dd043c7666387efc4c9ed71e7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
ea099914a1d5e77595027b349a5ede8e,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
17e4e588b1dd979419255130e465dd62,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,NA
33422f4c3c1defd3a80b182e1a0c6327,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,NA
ebafe846c6880fa01c3c2aa444b0ecf3,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis
547c364f4c6432fd6648bb3237e0decf,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA
4aa19b06af442ed998abf7be0748c439,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,uncultured marine microorganism
8f0779a53115bf92bc9db258a24a6e8c,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
07b2f3feba70fc942059a134fe5b0278,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
79926992a48dfcb0a2a2a1d86fe23e17,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,uncultured bacterium
34907a60c05d0cfe6eb204ca91140d9c,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
91c0cc0de856301ce53adb09b5727b4f,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade IV,uncultured bacterium,uncultured bacterium
fe0f40e64146b3e4d5bdfe3ee2cb9759,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
5c251260341a6be50bd891bba7061523,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
91cada6bd81c452585f50320da8a93be,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
782dc3982ffdd9edb49378b381992c6b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
b44867dfbe41297c3c470d5e2a2c4c6e,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Ralstonia,NA
83bbbcf1549bc36edb00c99ef3a26d39,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
25c27a98a8dfd7040b51636442211d48,Bacteria,Patescibacteria,Gracilibacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
fd82b8b21ce0f5af4af719a82abdccff,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
175f940a4ab20d5b63688e4caab95688,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Prasinoderma coloniale,Prasinoderma coloniale,Prasinoderma coloniale
05910caad448570d565ef0375606393e,Bacteria,NA,NA,NA,NA,NA,NA
d4c3f9836702c132279dc007f42ef211,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
279de9eec3b0115dff521e49e3208403,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,NA
d96eb2b7c50b2f8ab2ad0a185fb42821,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
9ca8c0a019bf1caae502e764010bc295,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
82eb311522bac6f50e7385e3b0adf779,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,NA
d95a6b746514d48d8337f41e56ebc691,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured marine microorganism
c8aca13f158291058256868ed3f2fd64,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella 3,NA
1397729372dbc87128e15dd4c4784c60,Bacteria,NA,NA,NA,NA,NA,NA
e2c8501432b5aa6e0c198fc82d832d9c,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA
3247d84ebe3ae42723f36df69855e04e,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Prochlorococcus MIT9313,NA
60faf95a1e3fd57566343a2350bf3424,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
393403d99398a082e226d9bd4a4560f9,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Citrobacter,NA
a19505457e5b1100a6ca6a8363a700f3,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
44aa014a2940f29fee889295dffc43f4,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
16eda9ccd0c7e97756710faac224a86b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
e73b5ebe6e6a6bb3592942a588e8d548,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
1bc58bc2a1e379955166d98c9369f533,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,uncultured bacterium,uncultured bacterium
562ab642283fe660f34a3d5a7dbdf7c1,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
36182badcd3566da44e793a37960a6c1,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
5251c52e678125347c5e7e2ed1711df0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
2f55065a02991d912c00839e7b89c010,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Phyllobacterium,NA
32cc96028d1b449ddf9d29cab47466b0,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
2eb858c35985695f5debea348493f65d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
be4888aa1503dd3847aec9539771b3f2,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
f342a395a647967e471e9d7f0c0a5584,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,uncultured bacterium,uncultured bacterium,uncultured bacterium
3d97be595d024c80f8fa449a9ebeca4a,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus erythropolis
9de34d5d47f083fe11ed6924b88acbc7,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,NA
458b51bf254869ed8e1b7c64b9f6a800,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Aquabacterium,NA
052632a794b3407bef46a17213852169,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
9e25b1cca2bf0d32cfeaf6e4ca6117b3,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
047af6d93d66c81b03ba11adaa1a0938,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,NA
7d457bea9e5d4ec9e014ec77b517e957,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
a6fb049a128211305653cf7a5b48a61b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ea11134d769c027b484e3031c845298b,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
7c835ef4a674aa03a979faf00a3be0e3,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
6a627d7f6660b99ed83161c313c5c765,Bacteria,NA,NA,NA,NA,NA,NA
56278b9712f2c3f8a69db14c99f7ab5a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
57f1cfdb7802ec14f51ce6519c9b5103,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,NA
4d7499dd610c5ae8611ca040ff41cd6e,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermacoccaceae,Dermacoccus,NA
af900fa3da54dff22c14c668cd4cbeb1,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus CC9902,NA
e3c8e489e9fab2ca32985e83b845354b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus mellis
a2c94be87e0fcaf24e78808450500c76,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Janthinobacterium,NA
6caff0e59c1fa1065afb2fbec4d38e5d,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,NA
dcf7702d367a9266b79b70772173869c,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,Apis mellifera (honey bee)
bb3f546489f38a6501b3d02e07e893b6,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
d37e92559cb305380841effcb37b7e66,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
a7ec8530e544b17188e330b6dda8cd34,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
07da7da2ff49fc288cb67f4087ed282c,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
d4053946f49dcd21fe91d094a96451f3,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
