X-OTU-ID,D0,D1,D2,D3,D4,D5,D6
582286e933b39327005b42d1f1b90f09,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA
e2d9bbb1cb922be4657e1bc16d3ad6e7,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,NA
5c2cd658ba0719ab97e2e4573ff3b30d,Bacteria,Marinimicrobia (SAR406 clade),uncultured bacterium 405006-B04,uncultured bacterium 405006-B04,uncultured bacterium 405006-B04,uncultured bacterium 405006-B04,uncultured bacterium 405006-B04
1be20b096d066e4573d9dc7bcaa08b45,Bacteria,NA,NA,NA,NA,NA,NA
ab6ed5ad001454404a3c31dc506b596a,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
682c0d6103edfb7f8086761ed490ddf9,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
ad57bcc00819fa6e0606b79cb7575fee,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
c770a5e3eea23ea004344372aca85ff7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
189c6126e62c66a20298ed1b160255ab,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,Oleiphilus,uncultured bacterium
cdeb10212f8775b5791f06e23e27429b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
d8b0913e23a032b6f4cd6d3a11c655c9,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA
2b73d2f868c3546012b27095671f34ac,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
603634ee08bc5111408384aea949b6d4,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
532de300e6cfa439baaca88692240fcf,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
c07d54f967b10ef305874e06c7c29f61,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
bc0cac348021d6468a515b88975962bc,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium
88f23cc260224a03d15080c78bcf2ee3,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,NA
3e8acd2cf86ed37705e670dae0e9f450,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
74dfbe275a1d616fc77931b000f9f426,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
c6eccad8b6fdc1cc17ef96f3f5286787,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
e8b3393ace4594ab9311cefb46263313,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
8e232fa0c27ffe1ed41a7a5e01bc423d,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
e896db62f861f75e095debb90b5fb7bc,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ab3555b9efc7e40629942b9d7cb5b5e7,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
431acb193bd7ac97410794ba8117d874,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
cab9caf3823ec144197218d058595015,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,Apis mellifera (honey bee)
440cfb820e1ca80cc509653acb3e96c7,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,Apis mellifera (honey bee)
ae21fec25d366f0d2f31abd5b099b0c6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,NA
2490f6565fdf756cb8c25ad1cc56e16e,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,NA
e106faa74031a42b0fc38d831bff0f80,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
8c4cc770626a4d9232fcd96c453809f0,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,Apis mellifera (honey bee)
a8e64be79f1c3b6f96adf203c66bfc10,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,NA
5b7a323bdb5e0ff756ef0bd05dff6eb7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
23c050bc81c2271fb9d5a507aa5b081a,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
5fe1483b879ea7dbf824abaa7515a42f,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium asteroides
de2c114df16caec48687295d815ba3e7,Archaea,Euryarchaeota,Thermoplasmata,Marine Group II,uncultured marine group II euryarchaeote HF70_59C08,uncultured marine group II euryarchaeote HF70_59C08,uncultured marine group II euryarchaeote HF70_59C08
de7030cb0047b5842951478039c6ef3b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
82e12063857856906d1570ba9116d17c,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
0f4b857bcb287b66d6066da03595505a,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
532ecc8832bba0d653e19c1d7eb7ff71,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
c877d94176b17db8cc9d8c2660923f61,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
f86d81dc1a88713831e091d0da042677,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
00283a85ec7203ba1b22d9327c529b0d,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,Apis mellifera (honey bee)
f4349aeb69c1a7e98df2fdd654338fde,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
40aad19716d07de10c37540a2384feb8,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
128399a69ce80be64abbd3dd0a2eeacb,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured prymnesiophyte C8704,uncultured prymnesiophyte C8704,uncultured prymnesiophyte C8704
a87a4a4c326df4350aa04f23acbfd10d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
64599fc22dcc078da9f66ecdd61bb4e5,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
6e2f5ad3e648ee9e6199d95de9159155,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
abac28302f9da2298542e28f7ff0d426,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pseudofirmus
d1651aafd0153156af40f082a172d550,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
abd8f66b7cf2fdbcafd645822baaaad4,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
84b42e88d112a0186e5342cfe09dacc7,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
fd8fba92bd0f00653f506f94a74f6bfb,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,NA
0b926454785a43974c432788ba23af63,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
ef0852e2fb25758bae4a609bda1842bc,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
fa8ebacffe8aa523eabb8b9f52298285,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,NA,NA
76a7c7c2c26569642c2efa6aa7a90f7f,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
cc40dc0452a531b9906758ae751cc6dd,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
2648d18374baea4920f0353d4586d8b0,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
9b48c886b59abf9d8acc6f2b44bf2a38,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,1174-901-12,NA
4ed41048f7cc74afb907674086e9de04,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
bd98a9b341c78fc18290067d8066e5de,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,Snodgrassella alvi wkB2
563c71da001f6b39e86b2987e62a9aeb,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
f435fdfa0957646b99980a8f727caa81,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
644bbd296f45acf8d29b901dbda2d0fe,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
6c549caa49bd90b37fce39e25858dbbd,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,NA
00a951b7c16d4fd928da2a35b840d87e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
c36d87ea0e8e4eb54d9c3c749c05b891,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
009905d80a804b6d88f478347d3ea40d,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
dff72afcf2adb9845184a9512308a8ce,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
97a9afe441cd2408eff1834822d76d1f,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
f6e4eb9594e71e158dd528d6fb14c991,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,NA
9649474233943b8e6b95425489b0b75b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
a981b83fd297393938a11f1c330403fe,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
b4e7cecffff6fcebf21aed5f31d4d5c6,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,NA
5b575ab7efd9e5325f47e5f93989b9d5,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
fd5689ec2eab84272804e749bc228311,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
075eb7247aed7fde7a9a756dc81f0882,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
2ec8856ffe49cc56e3c339eb67a7fd00,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
c8c23892960e4b0613087baec8385d4b,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured marine microorganism,uncultured marine microorganism
a8816d2b6bf10dc13dfd63d52bd2b74f,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
e0c88d126489123b4345ce5f6f009cdd,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
162301000eb311a00ac261813a56373c,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,NA
ef9108e98dd799164e9c5e0c27f6ec73,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
15d6f067899db1b931268211579df936,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA
f9e3adddc9e7f170d29274d9edc4b21f,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
37a14c1fe0fb9146a68f109ce17199cb,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA
e4b1dbc58203a98c101f405b0c1adb30,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
8aa8b3d6c6bc0654a18aa1901d70ad51,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Acidovorax,NA
d43cf322f53927010f0cb0e0f079b100,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,NA
44eaa65110e271e553578a618af02f09,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,NA
71cba26264ef12f29965c50fa5f5223e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
1743a64d7fdeba5d6872834f4cd346f5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
e022d4097c3cef8654b72ca73b80346e,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
325d07503e2a2134aecd8215d7f6ec87,Bacteria,NA,NA,NA,NA,NA,NA
4295c4ec187641d5b80817a2a67daefa,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,uncultured Flavobacteriaceae bacterium
a8aaa2e3c8eb78796d324ba8c3edc27e,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
3799c21e7443b49625436569eaf78416,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
5bf3a26feb4417bb2e69f0d49f1ca108,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
788fb4f419b316765f1861b318d684f3,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
4e7cafec35ba4168302dd02cb3505fd1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
57339dc360146f9499bf125f0b680ea6,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
4541aff5aebc03d23c063239907837f4,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Hydrogenophaga,NA
747e1cc958c419c7646a6aa935ae9704,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
67bc130dbdc5ddc23db26d12391a174d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
e70949c4904d48160f0ae701ea7ef474,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
34ede2fe1c65bbce6b4cbba4ea102abf,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA
64300e326205d972f548906b92d1b880,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,uncultured Gluconacetobacter sp.
37ff21bbf3bc769b7f320a8d6c2a7c7c,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,NA
ec6df9227e22644e1d21adbd8b13d6dd,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
b5f7b73a44f5b683935bf763611adf51,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
d824c5400418c742ad0795f36e625cb6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
1e56c887bf0b5b4a822dd9b07136ddd6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
9bcb0dc9fab9df55470b67df3785a62a,Bacteria,NA,NA,NA,NA,NA,NA
087097e7ff8b5481526b5726c0070203,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
d4f64b5730fe61964d257a7f7167954f,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
986bd0df0eb0168fb4999509220ee8ac,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
b2a6802fb8193df438ce9c27b3e7c458,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
2f5e99805671ad8c4df5637597467131,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
4d49c4cf821528ca47ca55ae3fd25aa0,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
9a09b5b92ffdb80e95b5da4083e34371,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
72a61623709af5ceec72ea3506102176,Bacteria,Patescibacteria,Parcubacteria,Candidatus Kaiserbacteria,metagenome,metagenome,metagenome
0b06ce555ab7d2c2ac01dc16c49ddb0a,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
85fbb6f2e5eb2ce6dea61cb5dec7da0a,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
d5a41a8915594e65462a11d078c62980,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,NA
b5421b9e74a522a576a299718ac21ac3,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
50b2d464913a1a217012ab96224c0866,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
69d2a1b38f69318dbab92c9114d4544e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
cd0d78573750e4a47eb2936722fd616d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
6c1fc193bbc00d572b4c6d0bcf160841,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
3992be75cccdc31c33cc4031ce5ffc10,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cronobacter,NA
93000efb9fe979efab563be3b0a9949f,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,uncultured Gluconacetobacter sp.
7dea5b87b6c830b41aa1beb138a56186,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
5b16efb7ed00d11062b14f7f698a2347,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,NA
713e11e939e7b50741b39ec01ceab4c5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
04cd8eca2a22b026d989af73bbb720cf,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,uncultured Gluconacetobacter sp.
a98a2ea929138f5a4c2db9fde02b3bf9,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
884a3e2342d212e2e86776162d4339ed,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
